7/6/2006	11147.12	11301.58	11117.16	11225.3	2009160000	11225.3
7/7/2006	11224.18	11227.62	11040.32	11090.67	1988150000	11090.67
7/10/2006	11130.53	11174.47	11090.1	11103.55	1854590000	11103.55
7/11/2006	11102.59	11186.32	10987.33	11134.77	2310850000	11134.77
7/12/2006	11133.97	11181.12	10973.37	11013.18	2250450000	11013.18
7/13/2006	11012.62	11015.19	10790.82	10846.29	2545760000	10846.29
7/14/2006	10846.53	10892.64	10664.43	10739.35	2467120000	10739.35
7/17/2006	10739.35	10858.22	10668.35	10747.36	2146410000	10747.36
7/18/2006	10745.84	10867.02	10658.35	10799.23	2481750000	10799.23
7/19/2006	10854.22	11038.16	10796.74	11011.42	2701980000	11011.42
7/20/2006	11007.26	11098.75	10884.47	10928.1	2345580000	10928.1
7/21/2006	10937.94	10995.73	10778.58	10868.38	2704090000	10868.38
7/24/2006	10868.7	11096.35	10868.7	11051.05	2312720000	11051.05
7/25/2006	11037.59	11133.73	11000.05	11103.71	2563930000	11103.71
7/26/2006	11102.91	11208.09	10987.41	11102.51	2667710000	11102.51
7/27/2006	11104.19	11245.47	11040.8	11100.43	2776710000	11100.43
7/28/2006	11102.11	11282.05	11102.11	11219.7	2480420000	11219.7
7/31/2006	11218.9	11265.8	11115.24	11185.68	2461300000	11185.68
8/1/2006	11184.8	11210.65	11035.92	11125.73	2527690000	11125.73
8/2/2006	11167.91	11228.98	11124.52	11199.92	2610750000	11199.92
8/3/2006	11195.28	11304.78	11101.55	11242.59	2728440000	11242.59
8/4/2006	11244.59	11367.94	11165.11	11240.35	2530970000	11240.35
8/7/2006	11239.47	11294.14	11143.02	11219.38	2045660000	11219.38
8/8/2006	11218.18	11319.51	11117.8	11173.59	2457840000	11173.59
8/9/2006	11168.47	11296.22	11044.64	11076.18	2555180000	11076.18
8/10/2006	11073.14	11176.47	10998.06	11124.37	2402190000	11124.37
8/11/2006	11103.55	11121.4	11042.88	11088.02	2004540000	11088.02
8/14/2006	11089.07	11242.83	11049.68	11097.87	2118020000	11097.87
8/15/2006	11098.03	11271.25	11098.03	11230.26	2334100000	11230.26
8/16/2006	11224.91	11373.78	11207.85	11327.12	2554570000	11327.12
8/17/2006	11321.19	11372.34	11298.54	11334.96	2458340000	11334.96
8/18/2006	11333.76	11437.66	11273.49	11381.47	2033910000	11381.47
8/21/2006	11353.29	11381.46	11322.31	11345.04	1759240000	11345.04
8/22/2006	11344.41	11426.13	11279.25	11339.84	1908740000	11339.84
8/23/2006	11337.12	11394.75	11238.67	11297.9	1893670000	11297.9
8/24/2006	11297.82	11386.59	11232.83	11304.46	1930320000	11304.46
8/25/2006	11301.22	11350.09	11218.66	11284.05	1667580000	11284.05
8/28/2006	11285.33	11411.24	11240.91	11352.01	1834920000	11352.01
8/29/2006	11352.65	11432.38	11255.88	11369.94	2093720000	11369.94
8/30/2006	11365.98	11452.95	11309.99	11382.91	2060690000	11382.91
8/31/2006	11383.47	11451.03	11326.8	11381.15	1974540000	11381.15
9/1/2006	11427.41	11476.4	11381.14	11464.15	1800520000	11464.15
9/5/2006	11461.83	11533.87	11385.95	11469.28	2114480000	11469.28
9/6/2006	11421.33	11469.27	11395.15	11406.2	2329870000	11406.2
9/7/2006	11405.16	11443.66	11273.89	11331.44	2325850000	11331.44
9/8/2006	11332.24	11448.3	11295.18	11392.11	2132890000	11392.11
9/11/2006	11389.87	11468.88	11295.9	11396.84	2506430000	11396.84
9/12/2006	11412.52	11512.74	11396.83	11498.09	2791580000	11498.09
9/13/2006	11487.69	11605.59	11423.73	11543.32	2597220000	11543.32
9/14/2006	11508.82	11548.84	11495.77	11527.39	2351220000	11527.39
9/15/2006	11528.75	11661.38	11504.57	11560.77	3198030000	11560.77
9/18/2006	11538.35	11588.22	11528.43	11555	2325080000	11555
9/19/2006	11554.6	11605.67	11450.3	11540.91	2390850000	11540.91
9/20/2006	11542.28	11680.19	11514.5	11613.19	2543070000	11613.19
9/21/2006	11611.67	11677.39	11471.76	11533.23	2627440000	11533.23
9/22/2006	11532.91	11588.62	11423.57	11508.1	2162880000	11508.1
9/25/2006	11536.67	11616.23	11486	11575.81	2710240000	11575.81
9/26/2006	11575.73	11723.74	11517.54	11669.39	2673350000	11669.39
9/27/2006	11670.19	11775.6	11595.75	11689.24	2749190000	11689.24
9/28/2006	11689.4	11775.36	11625.92	11718.45	2397820000	11718.45
9/29/2006	11718.05	11782.49	11642.17	11679.07	2273430000	11679.07
10/2/2006	11678.99	11773.6	11608.79	11670.35	2154480000	11670.35
10/3/2006	11670.11	11794.41	11608.23	11727.34	2682690000	11727.34
10/4/2006	11722.94	11879.18	11654.02	11850.61	3019880000	11850.61
10/5/2006	11832.51	11869.33	11821.55	11866.69	2817240000	11866.69
10/6/2006	11865.49	11921.04	11743.35	11850.21	2523000000	11850.21
10/9/2006	11849.56	11923.53	11759.36	11857.81	1935170000	11857.81
10/10/2006	11857.73	11930.33	11778.09	11867.17	2376140000	11867.17
10/11/2006	11865.49	11907.6	11762.72	11852.13	2521000000	11852.13
10/12/2006	11896.63	11959.14	11852.12	11947.7	2514350000	11947.7
10/13/2006	11947.22	12009.97	11862.29	11960.51	2482920000	11960.51
10/16/2006	11957.7	11996.92	11945.7	11980.59	2305920000	11980.59
10/17/2006	11977.4	12024.54	11849.16	11950.02	2519620000	11950.02
10/18/2006	11947.62	12108.91	11900.79	11992.68	2658840000	11992.68
10/19/2006	11988.92	12082.33	11911.44	12011.73	2619830000	12011.73
10/20/2006	12013.01	12087.38	11881.34	12002.37	2526410000	12002.37
10/23/2006	12001.33	12177.35	11940.41	12116.91	2480430000	12116.91
10/24/2006	12116.51	12204.8	12028.14	12127.88	2876890000	12127.88
10/25/2006	12127.24	12212.16	12017.66	12134.68	2953540000	12134.68
10/26/2006	12134.84	12236.1	12037.99	12163.66	2793350000	12163.66
10/27/2006	12164.78	12202.72	12024.78	12090.26	2458450000	12090.26
10/30/2006	12074.01	12117.07	12050.23	12086.49	2770440000	12086.49
10/31/2006	12086.18	12160.46	11986.84	12080.73	2803030000	12080.73
11/1/2006	12080.25	12160.7	11972.99	12031.02	2821160000	12031.02
11/2/2006	12023.98	12070.25	11938.89	12018.54	2646180000	12018.54
11/3/2006	12018.3	12095.3	11928.97	11986.04	2419730000	11986.04
11/6/2006	11985.16	12146.45	11973.23	12105.55	2533550000	12105.55
11/7/2006	12104.75	12239.94	12065.2	12156.77	2636390000	12156.77
11/8/2006	12147.38	12233.54	12051.6	12176.54	2814820000	12176.54
11/9/2006	12174.7	12236.1	12039.59	12103.3	3012050000	12103.3
11/10/2006	12102.74	12173.08	12074.01	12108.43	2290200000	12108.43
11/13/2006	12084.89	12164.22	12084.89	12131.88	2386340000	12131.88
11/14/2006	12132.44	12261.15	12051.68	12218.01	3027480000	12218.01
11/15/2006	12214.37	12326.07	12156.37	12251.71	2831130000	12251.71
11/16/2006	12250.05	12375.37	12204	12305.82	2835730000	12305.82
11/17/2006	12293.49	12342.55	12278.2	12342.55	2726100000	12342.55
11/20/2006	12340.71	12400.1	12257.34	12316.54	2546710000	12316.54
11/21/2006	12312.13	12409.31	12233.94	12321.59	2597940000	12321.59
11/22/2006	12321.91	12403.54	12238.43	12326.95	2237710000	12326.95
11/24/2006	12321.71	12340.89	12219.28	12280.17	832550000	12280.17
11/27/2006	12279.13	12303.32	12079.01	12121.71	2711210000	12121.71
11/28/2006	12095.27	12148.78	12073.4	12136.44	2639750000	12136.44
11/29/2006	12134.4	12283.05	12119.7	12226.73	2790970000	12226.73
11/30/2006	12226.73	12317.1	12118.42	12221.93	4006230000	12221.93
12/1/2006	12220.97	12289.3	12070.52	12194.13	2800980000	12194.13
12/4/2006	12195.57	12349.87	12149.27	12283.85	2766320000	12283.85
12/5/2006	12283.69	12398.57	12218.24	12331.6	2755700000	12331.6
12/6/2006	12328.72	12390.88	12239.95	12309.25	2725280000	12309.25
12/7/2006	12310.13	12396.33	12233.06	12278.41	2743150000	12278.41
12/8/2006	12256.21	12332.16	12243.31	12307.48	2440460000	12307.48
12/11/2006	12306.21	12399.54	12245.32	12328.48	2289900000	12328.48
12/12/2006	12328.24	12396.01	12222.65	12315.58	2738170000	12315.58
12/13/2006	12312.71	12411.55	12263.19	12317.5	2552260000	12317.5
12/14/2006	12317.5	12472.76	12271.44	12416.76	2729700000	12416.76
12/15/2006	12417.96	12536.37	12377.35	12445.52	3229580000	12445.52
12/18/2006	12446.24	12545.74	12372.3	12441.27	2568140000	12441.27
12/19/2006	12439.51	12517.78	12348.5	12471.32	2717060000	12471.32
12/20/2006	12471.32	12549.35	12393.45	12463.87	2387630000	12463.87
12/21/2006	12461.62	12526.59	12369.97	12421.25	2322410000	12421.25
12/22/2006	12407.87	12417.96	12341.77	12343.21	1647590000	12343.21
12/26/2006	12341.94	12439.19	12301.4	12407.63	1310310000	12407.63
12/27/2006	12463.46	12518.34	12407.62	12510.57	1667370000	12510.57
12/28/2006	12510.57	12566.17	12440.23	12501.52	1508570000	12501.52
12/29/2006	12500.48	12560.16	12423.81	12463.15	1678200000	12463.15
1/3/2007	12459.54	12630.34	12373.82	12474.52	3429160000	12474.52
1/4/2007	12467.32	12510.26	12405.47	12480.69	3004460000	12480.69
1/5/2007	12480.05	12504.4	12326.79	12398.01	2919400000	12398.01
1/8/2007	12393.93	12445.37	12337.53	12423.49	2763340000	12423.49
1/9/2007	12424.77	12516.66	12337.85	12416.6	3038380000	12416.6
1/10/2007	12417	12487.18	12313.01	12442.16	2764660000	12442.16
1/11/2007	12442.96	12586.12	12413.72	12514.98	2857870000	12514.98
1/12/2007	12514.66	12616.08	12432.3	12556.08	2686480000	12556.08
1/16/2007	12555.84	12638.27	12489.9	12582.59	2599530000	12582.59
1/17/2007	12563.53	12613.28	12550.95	12577.15	2690270000	12577.15
1/18/2007	12575.06	12674.16	12487.9	12567.93	2822430000	12567.93
1/19/2007	12567.93	12649.89	12462.5	12565.53	2777480000	12565.53
1/22/2007	12566.33	12619.04	12389.68	12477.16	2540120000	12477.16
1/23/2007	12467.96	12553.44	12467.96	12533.8	2975070000	12533.8
1/24/2007	12534.37	12659.42	12489.98	12621.77	2783180000	12621.77
1/25/2007	12621.77	12670.48	12461.54	12502.56	2994330000	12502.56
1/26/2007	12503.28	12582.67	12391.44	12487.02	2626620000	12487.02
1/29/2007	12487.1	12599.74	12422.93	12490.78	2730480000	12490.78
1/30/2007	12484.7	12538.06	12463.07	12523.31	2706250000	12523.31
1/31/2007	12520.03	12685.54	12461.3	12621.69	2976690000	12621.69
2/1/2007	12617.2	12741.3	12563.85	12673.68	2914890000	12673.68
2/2/2007	12673.84	12740.65	12582.99	12653.49	2569450000	12653.49
2/5/2007	12641.08	12681.06	12630.5	12661.74	2439430000	12661.74
2/6/2007	12661.66	12738.41	12586.44	12666.31	2608710000	12666.31
2/7/2007	12656.86	12748.99	12589.56	12666.87	2618820000	12666.87
2/8/2007	12639.16	12666.88	12576.59	12637.63	2816180000	12637.63
2/9/2007	12638.03	12725.59	12518.58	12580.83	2951810000	12580.83
2/12/2007	12595.9	12605.11	12536.77	12552.55	2395680000	12552.55
2/13/2007	12549.19	12702.36	12549.19	12654.85	2652150000	12654.85
2/14/2007	12651.29	12793.29	12623.21	12741.86	2699290000	12741.86
2/15/2007	12741.7	12828.38	12681.85	12765.01	2490920000	12765.01
2/16/2007	12764.13	12829.42	12685.86	12767.57	2399450000	12767.57
2/20/2007	12766.85	12845.76	12675.04	12786.64	2337860000	12786.64
2/21/2007	12782.87	12813.88	12662.79	12738.41	2606980000	12738.41
2/22/2007	12735.77	12792.97	12621.93	12686.02	1950770000	12686.02
2/23/2007	12679.89	12726.79	12578.51	12647.48	2579950000	12647.48
2/26/2007	12647.88	12746.34	12562.72	12632.26	2822170000	12632.26
2/27/2007	12628.9	12628.9	12078.85	12216.24	4065230000	12216.24
2/28/2007	12214.92	12396.81	12122.03	12268.63	3925250000	12268.63
3/1/2007	12265.59	12338.89	11996.17	12234.34	3874910000	12234.34
3/2/2007	12233.78	12293.15	12064.91	12114.1	3312260000	12114.1
3/5/2007	12111.61	12220.16	11973.58	12050.41	3480520000	12050.41
3/6/2007	12051.17	12252.61	12051.17	12207.59	3358160000	12207.59
3/7/2007	12204.46	12315.18	12122.11	12192.45	3141350000	12192.45
3/8/2007	12193.33	12355.47	12183.79	12260.7	3014850000	12260.7
3/9/2007	12262.06	12379.51	12200.62	12276.32	2623050000	12276.32
3/12/2007	12275.68	12385.44	12205.58	12318.62	2664000000	12318.62
3/13/2007	12307.49	12319.66	12049.85	12075.96	3485570000	12075.96
3/14/2007	12074.52	12187.88	11926.79	12133.4	3758350000	12133.4
3/15/2007	12133.16	12228.42	12060.1	12159.68	2821900000	12159.68
3/16/2007	12160.16	12226.01	12053.05	12110.41	3393640000	12110.41
3/19/2007	12110.41	12273.52	12110.41	12226.17	2777180000	12226.17
3/20/2007	12226.81	12324.31	12172.66	12288.1	2795940000	12288.1
3/21/2007	12288.98	12489.02	12220.49	12447.52	3184770000	12447.52
3/22/2007	12446.72	12524.03	12364.21	12461.14	3129970000	12461.14
3/23/2007	12460.5	12550.07	12396.89	12481.01	2619020000	12481.01
3/26/2007	12480.37	12526.27	12339.53	12469.07	2754660000	12469.07
3/27/2007	12468.59	12484.54	12336.89	12397.29	2673040000	12397.29
3/28/2007	12396.49	12415.56	12234.5	12300.36	3000440000	12300.36
3/29/2007	12301.48	12424.77	12251.89	12348.75	2854710000	12348.75
3/30/2007	12348.91	12442.4	12237.87	12354.35	2903960000	12354.35
4/2/2007	12354.52	12450.81	12284.54	12382.3	2875880000	12382.3
4/3/2007	12431.28	12534.49	12378.94	12510.93	2921760000	12510.93
4/4/2007	12511.36	12591.81	12444.55	12530.05	2616320000	12530.05
4/5/2007	12505.73	12573.02	12501.25	12560.83	2357230000	12560.83
4/9/2007	12562.64	12641.22	12505.83	12569.14	2349410000	12569.14
4/10/2007	12568.49	12641.87	12496.48	12573.85	2510110000	12573.85
4/11/2007	12573.12	12618.63	12432.53	12484.62	2950190000	12484.62
4/12/2007	12483.64	12580.92	12407.5	12552.96	2770570000	12552.96
4/13/2007	12551.91	12654.47	12504.04	12612.13	2690020000	12612.13
4/16/2007	12611.64	12770.6	12596.36	12720.46	2870140000	12720.46
4/17/2007	12719.56	12837.4	12669.5	12773.04	2920570000	12773.04
4/18/2007	12771.08	12871.21	12691.2	12803.84	2971330000	12803.84
4/19/2007	12799.77	12889.17	12677.47	12808.63	2913610000	12808.63
4/20/2007	12811.15	13035.77	12811.15	12961.98	3329940000	12961.98
4/23/2007	12961.49	13029.59	12867.96	12919.4	2575020000	12919.4
4/24/2007	12919.64	13033.66	12845.12	12953.94	3119750000	12953.94
4/25/2007	12951.42	13142.31	12929.8	13089.89	3252590000	13089.89
4/26/2007	13088.84	13197.49	13016.43	13105.5	3211800000	13105.5
4/27/2007	13104.04	13195.05	13002.37	13120.94	2732810000	13120.94
4/30/2007	13120.21	13226.99	13003.91	13062.91	3093420000	13062.91
5/1/2007	13062.75	13188.96	12993.02	13136.14	3400350000	13136.14
5/2/2007	13133.94	13291.6	13105.34	13211.88	3189800000	13211.88
5/3/2007	13206.65	13306.55	13131.42	13241.38	3007970000	13241.38
5/4/2007	13243.08	13340.6	13176.61	13264.62	2761930000	13264.62
5/7/2007	13264.13	13385.06	13218.87	13312.97	2545090000	13312.97
5/8/2007	13309.4	13359.05	13192.45	13309.07	2795720000	13309.07
5/9/2007	13300.62	13410.17	13229.92	13362.87	2935550000	13362.87
5/10/2007	13359.05	13376.2	13161.08	13215.13	3031240000	13215.13
5/11/2007	13212.2	13373.35	13192.62	13326.22	2720780000	13326.22
5/14/2007	13325.81	13432.84	13265.02	13346.78	2776130000	13346.78
5/15/2007	13346.05	13518.33	13302.65	13383.84	3071020000	13383.84
5/16/2007	13374.13	13526.54	13325.49	13487.53	2915350000	13487.53
5/17/2007	13486.96	13558.24	13384.89	13476.72	2868640000	13476.72
5/18/2007	13476.4	13611.95	13454.46	13556.53	2959050000	13556.53
5/21/2007	13556.53	13636.98	13473.31	13542.88	3465360000	13542.88
5/22/2007	13544.99	13632.03	13466.57	13539.95	2860500000	13539.95
5/23/2007	13540.84	13648.69	13476.72	13525.65	3084260000	13525.65
5/24/2007	13522.6	13645.52	13391.56	13441.13	3365530000	13441.13
5/25/2007	13441.94	13571.48	13410	13507.28	2316250000	13507.28
5/29/2007	13507.28	13603.26	13428.86	13521.34	2571790000	13521.34
5/30/2007	13517.89	13650.64	13403.26	13633.08	2980210000	13633.08
5/31/2007	13633	13718.82	13564.49	13627.64	3335530000	13627.64
6/1/2007	13628.69	13756.69	13562.54	13668.11	2927020000	13668.11
6/4/2007	13667.21	13723.37	13575.14	13676.32	2738930000	13676.32
6/5/2007	13673.19	13689.4	13523.7	13595.46	2939450000	13595.46
6/6/2007	13590.66	13606.75	13403.1	13465.67	2964190000	13465.67
6/7/2007	13463.48	13517.85	13236.34	13266.73	3538470000	13266.73
6/8/2007	13267.14	13445.19	13207.73	13424.39	2993460000	13424.39
6/11/2007	13423.74	13519.88	13335.16	13424.96	2525280000	13424.96
6/12/2007	13424.39	13474.12	13264.05	13295.01	3056200000	13295.01
6/13/2007	13287.62	13502.76	13287.62	13482.35	3077930000	13482.35
6/14/2007	13482.43	13622.66	13444.07	13553.73	2813630000	13553.73
6/15/2007	13556.65	13741.18	13556.65	13639.48	3406030000	13639.48
6/18/2007	13639	13720.29	13560.15	13612.98	2480240000	13612.98
6/19/2007	13611.68	13705.41	13527.14	13635.42	2873590000	13635.42
6/20/2007	13636.56	13735.08	13469.43	13489.42	3286900000	13489.42
6/21/2007	13486.66	13596.56	13368.79	13545.84	3161110000	13545.84
6/22/2007	13545.03	13564.13	13323.51	13360.26	4284320000	13360.26
6/25/2007	13360.09	13519.34	13273.68	13352.05	3287250000	13352.05
6/26/2007	13352.37	13491.7	13272.79	13337.66	3398530000	13337.66
6/27/2007	13336.93	13455.36	13205.08	13427.73	3398150000	13427.73
6/28/2007	13427.48	13537.47	13342.05	13422.28	3006710000	13422.28
6/29/2007	13422.61	13556.16	13291.32	13408.62	3165410000	13408.62
7/2/2007	13409.6	13586.97	13406.59	13535.43	2648990000	13535.43
7/3/2007	13556.87	13592.07	13531.83	13577.3	1560790000	13577.3
7/5/2007	13576.24	13637.78	13459.84	13565.84	2622950000	13565.84
7/6/2007	13559.01	13670.46	13501.54	13611.68	2441520000	13611.68
7/9/2007	13612.66	13739.06	13563.89	13649.97	2715330000	13649.97
7/10/2007	13648.59	13685.9	13463.57	13501.7	3244280000	13501.7
7/11/2007	13500.4	13638.75	13435.45	13577.87	3082920000	13577.87
7/12/2007	13579.33	13889.45	13579.33	13861.73	3489600000	13861.73
7/13/2007	13859.86	13982.93	13784.83	13907.25	2801120000	13907.25
7/16/2007	13907.09	14053.57	13834.33	13950.98	2704110000	13950.98
7/17/2007	13951.96	14095.6	13880.67	13971.55	3007140000	13971.55
7/18/2007	13955.05	14020.89	13768.73	13918.22	3609220000	13918.22
7/19/2007	13918.79	14121.04	13860.18	14000.41	3251450000	14000.41
7/20/2007	14000.73	14039.67	13745.65	13851.08	3745780000	13851.08
7/23/2007	13851.73	14039.59	13819.54	13943.42	3102700000	13943.42
7/24/2007	13940.9	13967.65	13661.51	13716.95	4115830000	13716.95
7/25/2007	13718.25	13919.77	13607.7	13785.07	4283200000	13785.07
7/26/2007	13783.12	13793.61	13307.74	13473.57	4472550000	13473.57
7/27/2007	13472.68	13589.17	13228.57	13265.47	4784650000	13265.47
7/30/2007	13266.21	13445.12	13143.87	13358.31	4128780000	13358.31
7/31/2007	13360.66	13579.41	13182.15	13211.99	4524520000	13211.99
8/1/2007	13211.09	13431.06	13041.77	13362.37	5256780000	13362.37
8/2/2007	13357.82	13547.47	13272.79	13463.33	4368850000	13463.33
8/3/2007	13462.25	13539.5	13156.79	13181.91	4272110000	13181.91
8/6/2007	13183.13	13501.86	13077.05	13468.78	5067200000	13468.78
8/7/2007	13467.72	13635.09	13282.38	13504.3	4909390000	13504.3
8/8/2007	13497.23	13769.63	13386.92	13657.86	5499560000	13657.86
8/9/2007	13652.33	13675.66	13196.05	13270.68	5889600000	13270.68
8/10/2007	13270.59	13386.43	12958.04	13239.54	5345780000	13239.54
8/13/2007	13238.24	13440.08	13163.54	13236.53	3696280000	13236.53
8/14/2007	13235.72	13309.04	12974.3	13028.92	3814630000	13028.92
8/15/2007	13021.93	13184.51	12800.83	12861.47	4290930000	12861.47
8/16/2007	12859.52	12996.73	12455.92	12845.78	6509300000	12845.78
8/17/2007	12848.05	13289.7	12847.24	13079.08	3570040000	13079.08
8/20/2007	13078.51	13245.8	12938.77	13121.35	3321340000	13121.35
8/21/2007	13120.05	13228.57	12975.68	13090.86	3012150000	13090.86
8/22/2007	13088.26	13304.33	13075.34	13236.13	3309120000	13236.13
8/23/2007	13237.27	13358.22	13127.69	13235.88	3084390000	13235.88
8/24/2007	13231.78	13402.2	13174.27	13378.87	2541400000	13378.87
8/27/2007	13377.16	13438.46	13248.32	13322.13	2406180000	13322.13
8/28/2007	13318.43	13319.61	13024.29	13041.85	3078090000	13041.85
8/29/2007	13043.07	13336.93	13020.63	13289.29	2824070000	13289.29
8/30/2007	13287.91	13355.46	13126.39	13238.73	2582960000	13238.73
8/31/2007	13240.84	13472.35	13240.84	13357.74	2731610000	13357.74
9/4/2007	13358.39	13521.86	13248.57	13448.86	2766600000	13448.86
9/5/2007	13442.85	13442.85	13203.86	13305.47	2991600000	13305.47
9/6/2007	13306.44	13464.79	13217.11	13363.35	2459590000	13363.35
9/7/2007	13360.74	13360.74	13059.16	13113.38	3191080000	13113.38
9/10/2007	13116.39	13280.67	12992.02	13127.85	2835720000	13127.85
9/11/2007	13129.4	13369.77	13124.68	13308.39	3015330000	13308.39
9/12/2007	13298.31	13408.62	13195.4	13291.65	2885720000	13291.65
9/13/2007	13292.38	13519.91	13292.38	13424.88	2877080000	13424.88
9/14/2007	13421.39	13507.55	13273.68	13442.52	2641740000	13442.52
9/17/2007	13441.95	13514.71	13306.69	13403.42	2598390000	13403.42
9/18/2007	13403.18	13772.15	13379.68	13739.39	3708940000	13739.39
9/19/2007	13740.61	13936.68	13689.8	13815.56	3846750000	13815.56
9/20/2007	13813.52	13893.02	13680.21	13766.7	2957700000	13766.7
9/21/2007	13768.33	13948.95	13740.61	13820.19	3679460000	13820.19
9/24/2007	13821.57	13930.74	13702.89	13759.06	3131310000	13759.06
9/25/2007	13757.84	13847.1	13629.16	13778.65	3187770000	13778.65
9/26/2007	13779.3	13962.61	13741.26	13878.15	3237390000	13878.15
9/27/2007	13879.53	13991.63	13811.17	13912.94	2872180000	13912.94
9/28/2007	13912.94	13994.64	13802.96	13895.63	2925350000	13895.63
10/1/2007	13895.71	14147.3	13869.86	14087.55	3281990000	14087.55
10/2/2007	14087.14	14166.16	13951.72	14047.31	3101910000	14047.31
10/3/2007	14038.86	14090.48	13883.43	13968.05	3065320000	13968.05
10/4/2007	13967.89	14074.54	13894.98	13974.31	2690430000	13974.31
10/5/2007	13969.07	14169.49	13965.05	14066.01	2919030000	14066.01
10/8/2007	14065.36	14134.05	13747.41	14043.73	2040650000	14043.73
10/9/2007	14043.73	14198.83	13980.9	14164.53	2932040000	14164.53
10/10/2007	14165.02	14225.66	13963.26	14078.69	3044760000	14078.69
10/11/2007	14079.1	14279.96	13917.82	14015.12	3911260000	14015.12
10/12/2007	14016.34	14168.51	13949.85	14093.08	2788690000	14093.08
10/15/2007	14092.43	14157.38	13877.82	13984.8	3139290000	13984.8
10/16/2007	13986.34	14061.37	13810.68	13912.94	3234560000	13912.94
10/17/2007	13920.66	14075.84	13738.66	13892.54	3638070000	13892.54
10/18/2007	13887.9	13984.39	13746.22	13888.96	3203210000	13888.96
10/19/2007	13888.47	13888.47	13478.94	13522.02	4160970000	13522.02
10/22/2007	13521.62	13636.8	13337.9	13566.97	3471830000	13566.97
10/23/2007	13568.93	13754.91	13494.95	13676.23	3309120000	13676.23
10/24/2007	13675.58	13751.5	13423.74	13675.25	4003300000	13675.25
10/25/2007	13677.85	13819.78	13471.87	13671.92	4183960000	13671.92
10/26/2007	13675.66	13885.95	13622.01	13806.7	3612120000	13806.7
10/29/2007	13807.35	13966.18	13748.33	13870.26	3124480000	13870.26
10/30/2007	13869.04	13930.91	13719.8	13792.47	3212520000	13792.47
10/31/2007	13792.06	13990.65	13711.59	13930.01	3953070000	13930.01
11/1/2007	13924.16	13924.16	13522.75	13567.87	4241470000	13567.87
11/2/2007	13569.9	13708.58	13381.64	13595.1	4285990000	13595.1
11/5/2007	13592.58	13666.15	13393.67	13543.4	3819330000	13543.4
11/6/2007	13542.34	13716.55	13460.73	13660.94	3879160000	13660.94
11/7/2007	13646.72	13646.72	13269.46	13300.02	4353160000	13300.02
11/8/2007	13299.7	13463.66	13001.93	13266.29	5439720000	13266.29
11/9/2007	13261.17	13321.81	12920.65	13042.74	4587050000	13042.74
11/12/2007	13039.16	13238.73	12910.4	12987.55	4192520000	12987.55
11/13/2007	12975.11	13357.57	12975.11	13307.09	4141310000	13307.09
11/14/2007	13305.47	13465.2	13159.88	13231.01	4031470000	13231.01
11/15/2007	13230.68	13333.59	13007.95	13110.05	3941010000	13110.05
11/16/2007	13109.48	13293.44	12987.22	13176.79	4168870000	13176.79
11/19/2007	13176.3	13195.48	12871.14	12958.44	4119650000	12958.44
11/20/2007	12955.92	13179.23	12800.74	13010.14	4875150000	13010.14
11/21/2007	13006.65	13055.59	12725.39	12799.04	4076230000	12799.04
11/23/2007	12889.45	12981.56	12796.29	12980.88	1612720000	12980.88
11/26/2007	12979.99	13104.44	12707.26	12743.44	3706470000	12743.44
11/27/2007	12744.78	13040.38	12711.98	12958.44	4320720000	12958.44
11/28/2007	12958.04	13353.51	12958.04	13289.45	4508020000	13289.45
11/29/2007	13287.91	13399.03	13150.21	13311.73	3524730000	13311.73
11/30/2007	13314.25	13570.31	13225.32	13371.72	4422200000	13371.72
12/3/2007	13368.22	13490.24	13207.6	13314.57	3323250000	13314.57
12/4/2007	13311.24	13395.21	13139.56	13248.73	3343620000	13248.73
12/5/2007	13244.01	13513	13244.01	13444.96	3663660000	13444.96
12/6/2007	13445.85	13652.49	13362.37	13619.89	3568570000	13619.89
12/7/2007	13618.27	13744.02	13514.22	13625.58	3177710000	13625.58
12/10/2007	13623.55	13807.02	13582.5	13727.03	2911760000	13727.03
12/11/2007	13726.87	13850.92	13374.89	13432.77	4080180000	13432.77
12/12/2007	13434.8	13778.98	13299.61	13473.9	4482120000	13473.9
12/13/2007	13473.98	13586.73	13281	13517.96	3635170000	13517.96
12/14/2007	13515.11	13557.54	13284.66	13339.85	3401050000	13339.85
12/17/2007	13339.2	13378.38	13111.92	13167.2	3569030000	13167.2
12/18/2007	13168.66	13346.84	13059.32	13232.47	3723690000	13232.47
12/19/2007	13231.98	13368.79	13097.77	13207.27	3401300000	13207.27
12/20/2007	13206.46	13354	13112.98	13245.64	3526890000	13245.64
12/21/2007	13241.66	13518.2	13241.66	13450.65	4508590000	13450.65
12/24/2007	13487.12	13562.72	13451.35	13550.04	2200000	13550.04
12/26/2007	13547.95	13614.53	13440.16	13551.69	2010500000	13551.69
12/27/2007	13549.17	13551.53	13325.71	13359.61	2365770000	13359.61
12/28/2007	13361.23	13494.3	13272.14	13365.87	2420510000	13365.87
12/31/2007	13364.16	13423.91	13197.35	13264.82	2440880000	13264.82
1/2/2008	13261.82	13338.23	12969.42	13043.96	3452650000	13043.96
1/3/2008	13044.12	13197.43	12968.44	13056.72	3429500000	13056.72
1/4/2008	13046.56	13049.65	12740.51	12800.18	4166000000	12800.18
1/7/2008	12801.15	12984.95	12640.44	12827.49	4221260000	12827.49
